,Unnamed: 0,b_major,b_minor,t_building,t_floor,interval,rssi,testid,timestamp,t_x,t_y,beacon_id,b_floor,b_x,b_y
908,960,1000,511,31,1,5,-79,Test70090,2019-01-24 02:24:58,9.0204,43.572864,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
909,962,1000,539,31,1,5,-95,Test70090,2019-01-24 02:24:59,9.0204,43.572864,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
910,963,1000,552,31,1,5,-87,Test70090,2019-01-24 02:24:59,9.0204,43.572864,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
911,964,1000,503,31,1,5,-93,Test70090,2019-01-24 02:24:59,9.0204,43.572864,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
912,965,1000,589,31,1,5,-95,Test70090,2019-01-24 02:25:00,9.0204,43.572864,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
913,966,1000,524,31,1,5,-91,Test70090,2019-01-24 02:25:00,9.0204,43.572864,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
914,967,1000,511,31,1,5,-77,Test70090,2019-01-24 02:25:00,9.0204,43.572864,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
915,968,1000,508,31,1,5,-85,Test70090,2019-01-24 02:25:00,9.0204,43.572864,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
916,969,1000,539,31,1,5,-95,Test70090,2019-01-24 02:25:01,9.0204,43.572864,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
917,970,1000,552,31,1,5,-92,Test70090,2019-01-24 02:25:01,9.0204,43.572864,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
918,971,1000,589,31,1,3,-98,Test3998,2019-01-24 02:25:09,9.0204,43.572864,A0:E6:F8:69:9E:B5,2.0,8.582722807688299,53.89381108505226
919,972,1000,503,31,1,3,-94,Test3998,2019-01-24 02:25:09,9.0204,43.572864,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
920,973,1000,514,31,1,3,-80,Test3998,2019-01-24 02:25:10,9.0204,43.572864,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
921,974,1000,573,31,1,3,-105,Test3998,2019-01-24 02:25:10,9.0204,43.572864,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
922,975,1000,514,31,1,3,-82,Test3998,2019-01-24 02:25:10,9.0204,43.572864,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
923,976,1000,524,31,1,2,-96,Test18232,2019-01-24 02:25:17,9.0204,43.572864,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
924,977,1000,573,31,1,2,-105,Test18232,2019-01-24 02:25:17,9.0204,43.572864,A0:E6:F8:69:F1:0C,1.0,29.50762144674296,52.3106532787198
925,978,1000,503,31,1,2,-95,Test18232,2019-01-24 02:25:18,9.0204,43.572864,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
926,979,1000,514,31,1,2,-79,Test18232,2019-01-24 02:25:18,9.0204,43.572864,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
927,980,1000,575,31,1,2,-100,Test96255,2019-01-24 02:26:48,13.193462,30.636796999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
928,981,1000,524,31,1,2,-85,Test96255,2019-01-24 02:26:49,13.193462,30.636796999999998,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
929,982,1000,500,31,1,2,-98,Test96255,2019-01-24 02:26:49,13.193462,30.636796999999998,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
930,983,1000,511,31,1,2,-95,Test96255,2019-01-24 02:26:49,13.193462,30.636796999999998,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
931,984,1000,500,31,1,2,-93,Test96255,2019-01-24 02:26:50,13.193462,30.636796999999998,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
932,985,1000,508,31,1,2,-102,Test96255,2019-01-24 02:26:50,13.193462,30.636796999999998,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
933,986,1000,569,31,1,3,-94,Test70001,2019-01-24 02:26:57,13.193462,30.636796999999998,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
934,987,1000,541,31,1,3,-106,Test70001,2019-01-24 02:26:57,13.193462,30.636796999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
935,989,1000,503,31,1,3,-80,Test70001,2019-01-24 02:26:58,13.193462,30.636796999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
936,990,1000,514,31,1,3,-101,Test70001,2019-01-24 02:26:58,13.193462,30.636796999999998,A0:E6:F8:69:9B:27,1.0,7.757860905176678,59.80035305021886
937,991,1000,552,31,1,3,-80,Test70001,2019-01-24 02:26:58,13.193462,30.636796999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
938,992,1000,503,31,1,3,-79,Test70001,2019-01-24 02:26:59,13.193462,30.636796999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
939,994,1000,569,31,1,3,-101,Test70001,2019-01-24 02:26:59,13.193462,30.636796999999998,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
940,995,1000,552,31,1,3,-81,Test70001,2019-01-24 02:27:00,13.193462,30.636796999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
941,996,1000,503,31,1,3,-79,Test70001,2019-01-24 02:27:00,13.193462,30.636796999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1047,1117,1000,524,31,1,3,-95,Test79905,2019-01-24 02:29:02,13.360384,38.708017,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1048,1118,1000,541,31,1,3,-103,Test79905,2019-01-24 02:29:03,13.360384,38.708017,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1049,1119,1000,503,31,1,3,-97,Test79905,2019-01-24 02:29:03,13.360384,38.708017,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1050,1120,1000,552,31,1,3,-96,Test79905,2019-01-24 02:29:03,13.360384,38.708017,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1051,1121,1000,511,31,1,3,-101,Test79905,2019-01-24 02:29:03,13.360384,38.708017,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1052,1123,1000,575,31,1,3,-101,Test79905,2019-01-24 02:29:04,13.360384,38.708017,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1053,1124,1000,552,31,1,3,-93,Test79905,2019-01-24 02:29:04,13.360384,38.708017,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1054,1125,1000,503,31,1,3,-93,Test79905,2019-01-24 02:29:05,13.360384,38.708017,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1055,1126,1000,511,31,1,2,-101,Test81865,2019-01-24 02:29:10,13.360384,38.708017,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1056,1128,1000,500,31,1,2,-103,Test81865,2019-01-24 02:29:11,13.360384,38.708017,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1057,1129,1000,503,31,1,2,-96,Test81865,2019-01-24 02:29:11,13.360384,38.708017,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1058,1130,1000,524,31,1,2,-96,Test81865,2019-01-24 02:29:12,13.360384,38.708017,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1059,1131,1000,541,31,1,2,-100,Test81865,2019-01-24 02:29:12,13.360384,38.708017,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1060,1132,1000,524,31,1,2,-78,Test77046,2019-01-24 02:29:51,4.34657,33.732607,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1061,1133,1000,511,31,1,2,-104,Test77046,2019-01-24 02:29:51,4.34657,33.732607,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1062,1134,1000,500,31,1,2,-103,Test77046,2019-01-24 02:29:51,4.34657,33.732607,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1063,1135,1000,552,31,1,2,-84,Test77046,2019-01-24 02:29:52,4.34657,33.732607,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1064,1136,1000,541,31,1,3,-98,Test12112,2019-01-24 02:29:58,4.34657,33.732607,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1065,1137,1000,552,31,1,3,-81,Test12112,2019-01-24 02:29:58,4.34657,33.732607,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1066,1139,1000,524,31,1,3,-80,Test12112,2019-01-24 02:30:00,4.34657,33.732607,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1067,1140,1000,539,31,1,3,-103,Test12112,2019-01-24 02:30:00,4.34657,33.732607,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1068,1141,1000,569,31,1,3,-98,Test12112,2019-01-24 02:30:00,4.34657,33.732607,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1069,1143,1000,552,31,1,3,-84,Test12112,2019-01-24 02:30:01,4.34657,33.732607,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1171,1262,1000,511,31,1,3,-97,Test35577,2019-01-24 02:32:23,7.017328999999999,22.344445999999998,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1172,1264,1000,508,31,1,3,-106,Test35577,2019-01-24 02:32:24,7.017328999999999,22.344445999999998,A0:E6:F8:69:F4:03,2.0,11.26014549643067,43.20572118552391
1173,1265,1000,569,31,1,3,-91,Test35577,2019-01-24 02:32:24,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1174,1266,1000,541,31,1,3,-100,Test35577,2019-01-24 02:32:25,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1175,1268,1000,539,31,1,3,-89,Test35577,2019-01-24 02:32:25,7.017328999999999,22.344445999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1176,1269,1000,569,31,1,3,-93,Test35577,2019-01-24 02:32:25,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1177,1270,1000,552,31,1,3,-77,Test35577,2019-01-24 02:32:26,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1178,1271,1000,555,31,1,3,-102,Test35577,2019-01-24 02:32:26,7.017328999999999,22.344445999999998,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
1179,1274,1000,539,31,1,3,-90,Test35577,2019-01-24 02:32:27,7.017328999999999,22.344445999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1180,1275,1000,569,31,1,3,-99,Test35577,2019-01-24 02:32:27,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1181,1276,1000,503,31,1,3,-89,Test35577,2019-01-24 02:32:27,7.017328999999999,22.344445999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1182,1277,1000,552,31,1,3,-76,Test35577,2019-01-24 02:32:27,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1183,1278,1000,511,31,1,2,-94,Test121,2019-01-24 02:32:33,7.017328999999999,22.344445999999998,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1184,1279,1000,539,31,1,2,-94,Test121,2019-01-24 02:32:34,7.017328999999999,22.344445999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1185,1280,1000,569,31,1,2,-91,Test121,2019-01-24 02:32:34,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1186,1281,1000,552,31,1,2,-74,Test121,2019-01-24 02:32:34,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1187,1282,1000,503,31,1,2,-86,Test121,2019-01-24 02:32:34,7.017328999999999,22.344445999999998,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1188,1284,1000,541,31,1,2,-99,Test121,2019-01-24 02:32:35,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1189,1285,1000,555,31,1,2,-102,Test121,2019-01-24 02:32:35,7.017328999999999,22.344445999999998,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
1190,1286,1000,539,31,1,2,-94,Test121,2019-01-24 02:32:35,7.017328999999999,22.344445999999998,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1191,1287,1000,552,31,1,2,-74,Test121,2019-01-24 02:32:36,7.017328999999999,22.344445999999998,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1192,1288,1000,524,31,1,2,-98,Test121,2019-01-24 02:32:36,7.017328999999999,22.344445999999998,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1193,1289,1000,575,31,1,2,-100,Test121,2019-01-24 02:32:36,7.017328999999999,22.344445999999998,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1194,1291,1000,539,31,1,2,-84,Test61358,2019-01-24 02:33:23,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1195,1292,1000,569,31,1,2,-96,Test61358,2019-01-24 02:33:23,13.69423,19.690895,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1196,1293,1000,541,31,1,2,-92,Test61358,2019-01-24 02:33:23,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1197,1295,1000,539,31,1,2,-84,Test61358,2019-01-24 02:33:24,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1198,1296,1000,524,31,1,3,-95,Test77857,2019-01-24 02:33:32,13.69423,19.690895,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1199,1298,1000,539,31,1,3,-84,Test77857,2019-01-24 02:33:33,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1200,1299,1000,541,31,1,3,-94,Test77857,2019-01-24 02:33:33,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1201,1300,1000,503,31,1,3,-99,Test77857,2019-01-24 02:33:33,13.69423,19.690895,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1202,1302,1000,539,31,1,3,-85,Test77857,2019-01-24 02:33:34,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1203,1303,1000,541,31,1,3,-94,Test77857,2019-01-24 02:33:34,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1204,1304,1000,524,31,1,3,-95,Test77857,2019-01-24 02:33:35,13.69423,19.690895,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1205,1305,1000,555,31,1,3,-102,Test77857,2019-01-24 02:33:35,13.69423,19.690895,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
1206,1306,1000,513,31,1,3,-102,Test77857,2019-01-24 02:33:35,13.69423,19.690895,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
1207,1307,1000,509,31,1,3,-98,Test77857,2019-01-24 02:33:36,13.69423,19.690895,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
1208,1308,1000,541,31,1,3,-95,Test77857,2019-01-24 02:33:36,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1229,1330,1000,500,31,1,10,-103,Test36167,2019-01-24 02:34:05,13.69423,19.690895,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1230,1331,1000,539,31,1,10,-85,Test36167,2019-01-24 02:34:06,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1231,1332,1000,569,31,1,10,-98,Test36167,2019-01-24 02:34:06,13.69423,19.690895,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1232,1333,1000,594,31,1,10,-101,Test36167,2019-01-24 02:34:06,13.69423,19.690895,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
1233,1334,1000,552,31,1,10,-84,Test36167,2019-01-24 02:34:06,13.69423,19.690895,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1234,1335,1000,503,31,1,10,-99,Test36167,2019-01-24 02:34:07,13.69423,19.690895,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1235,1336,1000,524,31,1,10,-96,Test36167,2019-01-24 02:34:07,13.69423,19.690895,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1236,1337,1000,509,31,1,10,-100,Test36167,2019-01-24 02:34:07,13.69423,19.690895,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
1237,1338,1000,541,31,1,10,-95,Test36167,2019-01-24 02:34:08,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1238,1340,1000,594,31,1,10,-102,Test36167,2019-01-24 02:34:09,13.69423,19.690895,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
1239,1342,1000,555,31,1,10,-102,Test36167,2019-01-24 02:34:09,13.69423,19.690895,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
1240,1343,1000,513,31,1,10,-103,Test36167,2019-01-24 02:34:10,13.69423,19.690895,A0:E6:F8:69:F5:5A,2.0,28.998072945704866,12.70012829200907
1241,1344,1000,539,31,1,10,-85,Test36167,2019-01-24 02:34:10,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1242,1345,1000,575,31,1,10,-91,Test36167,2019-01-24 02:34:10,13.69423,19.690895,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1243,1346,1000,541,31,1,10,-96,Test36167,2019-01-24 02:34:11,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1244,1347,1000,552,31,1,10,-86,Test36167,2019-01-24 02:34:11,13.69423,19.690895,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1245,1348,1000,500,31,1,10,-95,Test36167,2019-01-24 02:34:11,13.69423,19.690895,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1246,1350,1000,539,31,1,10,-102,Test36167,2019-01-24 02:34:12,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1247,1351,1000,575,31,1,10,-85,Test36167,2019-01-24 02:34:12,13.69423,19.690895,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1248,1352,1000,552,31,1,10,-95,Test36167,2019-01-24 02:34:13,13.69423,19.690895,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1249,1355,1000,511,31,1,10,-103,Test36167,2019-01-24 02:34:14,13.69423,19.690895,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1250,1357,1000,539,31,1,10,-100,Test36167,2019-01-24 02:34:15,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1251,1358,1000,524,31,1,10,-109,Test36167,2019-01-24 02:34:15,13.69423,19.690895,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1252,1359,1000,575,31,1,10,-85,Test36167,2019-01-24 02:34:16,13.69423,19.690895,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1253,1362,1000,552,31,1,10,-96,Test36167,2019-01-24 02:34:17,13.69423,19.690895,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1254,1364,1000,500,31,1,10,-94,Test36167,2019-01-24 02:34:18,13.69423,19.690895,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1255,1366,1000,511,31,1,10,-103,Test36167,2019-01-24 02:34:18,13.69423,19.690895,A0:E6:F8:69:F5:73,1.0,7.757860905176678,43.34756805360252
1256,1367,1000,503,31,1,10,-102,Test36167,2019-01-24 02:34:19,13.69423,19.690895,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1257,1368,1000,575,31,1,10,-85,Test36167,2019-01-24 02:34:19,13.69423,19.690895,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1258,1370,1000,500,31,1,10,-96,Test36167,2019-01-24 02:34:20,13.69423,19.690895,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1259,1371,1000,575,31,1,10,-97,Test36167,2019-01-24 02:34:20,13.69423,19.690895,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1260,1372,1000,552,31,1,10,-93,Test36167,2019-01-24 02:34:21,13.69423,19.690895,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1261,1374,1000,500,31,1,10,-96,Test36167,2019-01-24 02:34:22,13.69423,19.690895,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1262,1376,1000,541,31,1,10,-94,Test36167,2019-01-24 02:34:22,13.69423,19.690895,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1263,1377,1000,539,31,1,10,-86,Test36167,2019-01-24 02:34:23,13.69423,19.690895,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1264,1378,1000,503,31,1,10,-96,Test36167,2019-01-24 02:34:23,13.69423,19.690895,A0:E6:F8:69:9F:A8,2.0,8.136485433945664,32.07229239783894
1265,1379,1000,575,31,1,10,-98,Test36167,2019-01-24 02:34:24,13.69423,19.690895,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1266,1381,1000,500,31,1,10,-95,Test36167,2019-01-24 02:34:24,13.69423,19.690895,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1267,1382,1000,555,31,1,10,-101,Test36167,2019-01-24 02:34:25,13.69423,19.690895,A0:E6:F8:69:F8:F5,2.0,12.041060512051926,12.588790468810554
1268,1383,1000,524,31,1,2,-100,Test63128,2019-02-13 22:40:31,15.196532999999999,16.373955,A0:E6:F8:69:9B:D0,1.0,7.263547820361415,33.15666546422749
1269,1384,1000,539,31,1,2,-91,Test63128,2019-02-13 22:40:32,15.196532999999999,16.373955,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1270,1385,1000,575,31,1,2,-89,Test63128,2019-02-13 22:40:32,15.196532999999999,16.373955,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1271,1386,1000,509,31,1,2,-100,Test63128,2019-02-13 22:40:32,15.196532999999999,16.373955,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
1272,1387,1000,594,31,1,2,-100,Test63128,2019-02-13 22:40:33,15.196532999999999,16.373955,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
1273,1388,1000,541,31,1,2,-93,Test63128,2019-02-13 22:40:33,15.196532999999999,16.373955,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1274,1389,1000,500,31,1,2,-95,Test63128,2019-02-13 22:40:33,15.196532999999999,16.373955,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1275,1390,1000,552,31,1,2,-98,Test63128,2019-02-13 22:40:34,15.196532999999999,16.373955,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1276,1391,1000,541,31,1,2,-92,Test63128,2019-02-13 22:40:34,15.196532999999999,16.373955,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1277,1392,1000,575,31,1,3,-86,Test77256,2019-02-13 22:40:42,15.196532999999999,16.373955,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1278,1393,1000,594,31,1,3,-96,Test77256,2019-02-13 22:40:43,15.196532999999999,16.373955,A0:E6:F8:69:9C:00,1.0,29.384043845699672,43.593132591802295
1279,1394,1000,541,31,1,3,-92,Test77256,2019-02-13 22:40:43,15.196532999999999,16.373955,A0:E6:F8:69:F9:CE,1.0,29.260466244656378,9.09139753922206
1280,1395,1000,500,31,1,3,-95,Test77256,2019-02-13 22:40:43,15.196532999999999,16.373955,A0:E6:F8:69:8E:63,2.0,29.22119240943289,32.517628184836234
1281,1396,1000,569,31,1,3,-99,Test77256,2019-02-13 22:40:43,15.196532999999999,16.373955,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1282,1397,1000,552,31,1,3,-95,Test77256,2019-02-13 22:40:44,15.196532999999999,16.373955,A0:E6:F8:69:F9:A1,1.0,8.252173096444572,26.403657531747374
1283,1398,1000,509,31,1,3,-100,Test77256,2019-02-13 22:40:44,15.196532999999999,16.373955,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
1284,1399,1000,575,31,1,3,-88,Test77256,2019-02-13 22:40:44,15.196532999999999,16.373955,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
1285,1401,1000,539,31,1,3,-87,Test77256,2019-02-13 22:40:45,15.196532999999999,16.373955,A0:E6:F8:69:A1:C7,1.0,10.476580637792203,7.495236031035186
1286,1402,1000,569,31,1,3,-100,Test77256,2019-02-13 22:40:45,15.196532999999999,16.373955,A0:E6:F8:69:F9:DD,2.0,7.6902480602030305,22.942882404540125
1287,1403,1000,509,31,1,3,-99,Test77256,2019-02-13 22:40:46,15.196532999999999,16.373955,A0:E6:F8:69:A1:F6,2.0,29.555868497598077,23.05421402541993
1288,1404,1000,575,31,1,3,-88,Test77256,2019-02-13 22:40:46,15.196532999999999,16.373955,A0:E6:F8:69:F4:0D,1.0,29.50762144674296,28.859295811423603
